pomiar_id,tmin_4,tmax_4,tmin_9,tmax_9,annual_tavg,annual_precip,prow_id,woj_id,prowincja,wojewodztwo
562,3.6,12.948055108225725,8.6,17.6,7.1,598.1347770328517,4,8,Niż Środkowoeuropejski,opolskie
563,4.072211804716704,13.671234899595111,9.482313614033512,18.99698407452802,8.224374342945412,632.6374883334652,1,9,Karpaty Wschodnie z Podkarpaciem Wschodnim,podkarpackie
564,3.7950941796415734,13.795094179641575,9.355603848214894,18.91120769642979,8.255603848214895,575.0995261968841,4,5,Niż Środkowoeuropejski,łódzkie
565,3.518212463771976,13.287954198215127,8.578297171513826,18.180317251511564,6.921335326848061,539.8657461845739,4,7,Niż Środkowoeuropejski,mazowieckie
566,3.8483063070227437,13.648306307022745,8.851693692977259,18.5,7.327484765331407,535.209940905327,4,3,Niż Środkowoeuropejski,lubelskie
567,3.6945588814849692,14.154943430533086,9.101933105581281,19.67177418423727,8.441548556533164,730.2381748891173,6,12,Wyżyny Polskie,śląskie
568,3.499999999999999,13.3,8.700000000000001,18.27592810374013,7.600000000000003,506.77861071727114,4,7,Niż Środkowoeuropejski,mazowieckie
569,3.389982968724695,13.565262436241488,9.2,19.000000000000004,8.374834613583104,527.5538177251959,4,15,Niż Środkowoeuropejski,wielkopolskie
570,4.200000000000001,14.729912929523476,9.4,20,8.599999999999998,738.9258527135569,2,12,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,śląskie
571,1.8791758691290266,11.781828781892724,7.666087880873628,17.463434968109933,6.679175869129027,578.9987425371291,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
572,0.9674037635296262,8.943773823559663,7.565917030980512,14.867000526963912,5.855334378676848,582.6708153030197,4,11,Niż Środkowoeuropejski,pomorskie
573,3.448805825230603,13.420104724751292,9.076761304438808,18.69185554037607,8.168263189758488,630.2544692685514,6,12,Wyżyny Polskie,śląskie
574,3.8269128897798845,13.299984357280461,9.899984357280463,18.80008597022023,8.600278026586134,581.9288742495935,4,4,Niż Środkowoeuropejski,lubuskie
575,4.088288983532122,12.38828898353212,10.598764770378498,18.298764770378497,8.498764770378497,627.965288778526,4,16,Niż Środkowoeuropejski,zachodniopomorskie
576,2.9018129063989426,13.200000000000003,8.639234453868218,18.83550529887949,8.2,561.1487407702236,4,1,Niż Środkowoeuropejski,dolnośląskie
577,3.000000000000001,13.5,8.8,19.192349430639325,8.4,552.9885482523807,4,1,Niż Środkowoeuropejski,dolnośląskie
578,3.3993411325932272,13.4,9.3,18.844557240409777,8.4,526.2350155274585,4,15,Niż Środkowoeuropejski,wielkopolskie
579,3.7576159641373303,13.6580397730514,8.599152382171866,18.599576191085937,7.5995761910859345,525.5305902726244,4,3,Niż Środkowoeuropejski,lubelskie
580,3.0762851163556784,13.368984199947594,8.62052327436014,18.883221434896296,8.300609211806673,635.0982673082787,6,7,Wyżyny Polskie,mazowieckie
581,3.7492922969401605,13.481883915362204,8.751463844244034,18.402463067115036,7.304858299442145,571.4191606061704,6,3,Wyżyny Polskie,lubelskie
582,3.1088531748273227,13.014458575617988,8.899915309056114,18.399940858482875,7.7662944009520984,541.3032750518141,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
583,3.4289532119331376,11.83337480236611,9.528953211933139,17.32895321193314,7.222850450766248,676.4550088259404,4,11,Niż Środkowoeuropejski,pomorskie
584,3.491682997333799,11.938853174363889,9.60627370510473,17.430609171111115,7.2388531743638875,671.3136166586651,4,11,Niż Środkowoeuropejski,pomorskie
585,4.1054490062132,13.986461029768819,9.000000000000002,18.78101740820194,7.624368268832049,525.7950818004159,4,3,Niż Środkowoeuropejski,lubelskie
586,3.7843362372096414,13.460482609870809,9.03089766221966,18.684336237209646,7.858622509146876,601.1938834400405,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
587,3.8695651917948353,14.016479430035696,9.040746113103074,19.040746113103076,7.859170348027246,641.0459724578129,6,13,Wyżyny Polskie,świętokrzyskie
588,3.7590844959821608,13.212803112084178,9.857777212236948,18.72634769372152,8.526347693721522,581.8283370637489,4,4,Niż Środkowoeuropejski,lubuskie
589,2.8000000000000003,12.500000000000004,8.2,17.700000000000006,6.900000000000001,568.0447045113926,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
590,3.4733634475436235,12.973363447543624,8.249166446875742,17.404370547960337,7,566.5214781665063,4,7,Niż Środkowoeuropejski,mazowieckie
591,4.038287354341384,13.496784021073944,8.797261459453207,17.900477438379262,7.193227538626982,581.0421755101511,4,7,Niż Środkowoeuropejski,mazowieckie
592,3.2,13.354935949684418,8.8343418029508,18.695898901915086,8.200000000000001,607.6229054734745,4,8,Niż Środkowoeuropejski,opolskie
593,3.6817366613181504,14.20887554120078,9.054998887228114,19.77733609054031,8.404073864630348,757.6662865170215,2,12,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,śląskie
594,1.946697478877931,11.324376096276808,7.517304791214836,16.863382090529818,6.017304791214837,740.3754830497818,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
595,3.6885611437466976,13.7,9.380528567677604,19.011438856253303,8.401191967359969,527.8294483368602,4,15,Niż Środkowoeuropejski,wielkopolskie
596,3.98009859616455,13.970530188806498,9.378912105186611,18.878912105186615,7.990431592641949,570.4047132061864,4,5,Niż Środkowoeuropejski,łódzkie
597,2.841350835110929,12.609449976221091,7.9492995910611075,17.910711680783116,7.04134989695095,587.994229865345,6,3,Wyżyny Polskie,lubelskie
598,3.3,12.200000000000001,8.966453035284166,17.266453035284165,7.366453035284168,627.5086720084528,4,16,Niż Środkowoeuropejski,zachodniopomorskie
599,4.34469408703131,14.4,9.880337937252197,19.480337937252195,8.395282573519506,533.4967830755959,4,5,Niż Środkowoeuropejski,łódzkie
600,2.393060759597946,12.000000000000004,8,17.5,6.8,575.0791447673515,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
601,3.0177165402346153,12.868938289606229,8.272658790622302,17.889334729879018,6.88617849002951,635.9384689802574,6,13,Wyżyny Polskie,świętokrzyskie
602,3.7648035620715086,13.60527356368118,9.011143560921159,18.658208562301173,7.723012124372678,546.2401443420476,3,7,Masyw Czeski,mazowieckie
603,1.936692244853375,11.30699902266304,7.624345331642519,16.930912628117127,6.48671543851272,662.1542439487339,3,1,Masyw Czeski,dolnośląskie
604,4.59962065443303,14.992401258534358,9.504715655464093,19.99962065443303,8.59962065443303,660.4629234453992,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
605,3.5685045556506827,13.422318723757053,8.399472242324183,18.353286410430556,7.3458039861033795,544.0315139672708,6,3,Wyżyny Polskie,lubelskie
606,3.8221786040632884,13.622305291764714,8.877092085064463,18.499287338099364,7.377717528858784,531.2313072687435,4,3,Niż Środkowoeuropejski,lubelskie
607,3.8963798977213058,13.73489124346112,9.264458957319102,18.700000000000003,7.800000000000002,545.0122368626273,4,7,Niż Środkowoeuropejski,mazowieckie
608,3.2000000000000006,13.000000000000004,8.83535755828351,18.1,7.861325348879229,546.4305401754793,4,15,Niż Środkowoeuropejski,wielkopolskie
609,3.7,13.5,8.778652752757939,18.360530591418023,7.2,527.2368904890013,4,7,Niż Środkowoeuropejski,mazowieckie
610,1.8303075937515332,11.631758370611035,7.137650791093624,17.031195617201487,5.971161580395191,765.2816597179873,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
611,4.2309273017059414,14.3,9.685197276307623,19.369072698294065,8.4,539.0766640296879,4,5,Niż Środkowoeuropejski,łódzkie
612,3.672200760370709,13.727680920180578,9.327680920180578,18.917614400928816,8.283161079990446,578.4985959855811,4,4,Niż Środkowoeuropejski,lubuskie
613,3.8138155125206032,13.289165297005468,9.889165297005468,18.789165297005468,8.500000000000002,578.2129936943425,4,4,Niż Środkowoeuropejski,lubuskie
614,3.908854727045874,13.308854727045874,8.699433016282766,17.80018907878127,7.1,589.7899779809269,4,7,Niż Środkowoeuropejski,mazowieckie
615,4.188526139096612,13.80684052244889,10.1226453758569,19.218314383352283,8.891690347463749,556.2561888926064,4,4,Niż Środkowoeuropejski,lubuskie
616,4.172888347172749,13.732118478733693,10.271408846786176,19.25422685298173,8.890070340977195,551.8820926721293,4,4,Niż Środkowoeuropejski,lubuskie
617,2.87492085146515,13.247469676858447,8.485222402872754,18.857831744673195,8.27070704377609,617.0105566135835,4,8,Niż Środkowoeuropejski,opolskie
618,3.2553094031266943,11.15408280311697,9.64771344332954,16.834797733226736,7.210033979547139,669.8497626019453,4,11,Niż Środkowoeuropejski,pomorskie
619,4.08181976210381,14.199996131604781,9.099999999999998,19.218176369500974,8.081823630499029,636.2110498062449,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
620,3.5105949446369187,12.810594944636923,8.50851193018709,17.496778911000675,7.008511930187089,607.5097586170396,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
621,3.601501907746968,13.315510217004782,9.447142542723498,18.64564063497653,8.3,551.1890911803165,4,15,Niż Środkowoeuropejski,wielkopolskie
622,4.035405651768529,12.081103168435991,10.834209231036073,18.30602282825185,8.606022828251854,574.5613183219089,4,16,Niż Środkowoeuropejski,zachodniopomorskie
623,3.178642742573269,13.28150329066294,8.475774478062075,18.37652987809069,7.518024926079688,697.0435063131152,6,6,Wyżyny Polskie,małopolskie
624,3.2921102548182617,11.680277615157863,9.599998180290504,17.503194182753553,7.5052383240798575,706.5700632149093,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
625,2.857682321945524,12.228895348972927,8.74431457525804,17.557682321945528,7.371050068633008,557.3564247192834,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
626,2.613894292734441,12.103606203553772,8.55940796466897,17.58961208499475,7.302370193896328,559.9279357454415,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
627,3.0832597696895094,13.500000000000005,8.680536959514873,19.152727624844516,8.4,558.9090024117428,4,1,Niż Środkowoeuropejski,dolnośląskie
628,3.209302225211855,13.01671220203329,8.34170901263708,18.016712202033286,7.114459027353081,540.3745776400827,4,9,Niż Środkowoeuropejski,podkarpackie
629,2.174358594300924,11.30129000973747,7.750998956587955,16.775432819861393,6.3277052797696145,692.5676540520022,3,1,Masyw Czeski,dolnośląskie
630,3.8867253038169673,14.133464212203801,9.261540445357948,19.40827935374478,8.546583159041145,669.0197753174978,6,12,Wyżyny Polskie,śląskie
631,3.706072360151848,11.871042472602014,10.64000231857445,18.10607236015185,8.306072360151848,661.9784192031269,4,16,Niż Środkowoeuropejski,zachodniopomorskie
632,3.73281246990213,12.531229117924665,9.3,17.700000000000003,7.361598999037474,666.0316670395493,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
633,1.599839223548083,11.199839223548084,7.540844749611502,17,6.400000000000003,586.0000000000001,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
634,3.716545358368818,13.564419941673387,8.657250652438723,18.456800590166893,7.464419941673386,531.4301500340766,4,3,Niż Środkowoeuropejski,lubelskie
635,3.7000000000000006,13.444960646347983,8.700000000000001,18.045042991988964,7.5,535.9999504645717,4,7,Niż Środkowoeuropejski,mazowieckie
636,2.9999769367993863,12.661057257620424,8.32630529098854,17.761080320821037,6.861080320821036,571.7925858173471,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
637,3.7840495155696,13.575559445619714,9.533544607361957,18.800000000000004,8.3840495155696,547.7807913067998,4,15,Niż Środkowoeuropejski,wielkopolskie
638,2.0308888187905536,11.44604381531606,7.8,17.1,6.500000000000002,589.7791299176743,4,9,Niż Środkowoeuropejski,podkarpackie
639,3.401752564263093,12.10175256426309,9.194033826441181,17.29525161362462,7.299999999999999,647.1667128563245,4,16,Niż Środkowoeuropejski,zachodniopomorskie
640,4.366642798975795,14.38221829476295,9.751174053008944,19.351174053008943,8.21832079391461,530.01588234913,4,5,Niż Środkowoeuropejski,łódzkie
641,2.0041161937261878,12.139700648489887,7.299908245233974,17.567295372454186,6.504116193726188,755.8687480205213,NA,NA,NA,NA
642,3.395985763408013,13.891281111881005,8.730286601391157,19.417512431360098,8.091281111881003,798.1744208831508,1,12,Karpaty Wschodnie z Podkarpaciem Wschodnim,śląskie
643,2.5,12.400000000000002,7.971910412603213,17.671910412603218,7.072902280566373,559.0264366126992,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
644,4.481481747857641,14.68148174785764,9.88148174785764,19.68148174785764,8.582843034942778,519.1763365259369,4,5,Niż Środkowoeuropejski,łódzkie
645,3.489656766162843,13.689656766162845,9,18.9,8.314412915874096,561.2517434563291,4,5,Niż Środkowoeuropejski,łódzkie
646,3.2330754230677825,12.309589646538175,9.105520273128354,17.636449780325183,7.129308291616455,600.3759750256652,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
647,3.6038881434161745,13.305697457223056,8.603888143416174,17.965464165434952,7.464612195337563,529.8669345658737,4,7,Niż Środkowoeuropejski,mazowieckie
648,0.8428478820985257,10.63453114054528,6.329516387275918,16.35432165654001,5.67680857492257,834.1084842326022,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
649,3.5949942203632927,12.340347585863253,9.394994220363293,17.537599168012676,7.677370992035398,621.6516591539662,4,16,Niż Środkowoeuropejski,zachodniopomorskie
650,3.421354116620143,13.306089598307645,8.836931735344368,18.43693173534437,7.636931735344369,531.425788447584,4,7,Niż Środkowoeuropejski,mazowieckie
651,3.674063458685301,13.831058977985933,8.674250348438054,18.906891955311238,7.7469804761467556,682.4831296606176,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
652,4.091422289430666,13.712729887122098,9.935028458347002,19.0127298871221,8.617647645055253,547.2451087493248,4,15,Niż Środkowoeuropejski,wielkopolskie
653,3.424047454075904,13.5,9.075952545924096,18.826223274712234,8.2,578.4685485208645,6,5,Wyżyny Polskie,łódzkie
654,3.552654429709478,12.919764724248893,8.35265442970948,18.306663756764305,7.55265442970948,593.0032527317315,7,3,Wyżyny Ukraińskie,lubelskie
655,2.8551613478634175,13.133610164622151,8.58453125107292,18.69736944195248,8.106082434314185,559.8003265302333,4,1,Niż Środkowoeuropejski,dolnośląskie
656,3.1000000000000005,13,8.9,18.3,7.900000000000001,542.6984060347344,4,15,Niż Środkowoeuropejski,wielkopolskie
657,3.992243324762402,12.070465404083201,10.8,18.390437035234076,8.6,571.5380224270716,4,16,Niż Środkowoeuropejski,zachodniopomorskie
658,3.375811477051619,13.158233764565683,9.093706705386014,18.39276059801086,7.886350719686513,542.4818799116149,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
659,2.9849864957778656,12.7732925900939,8.285065617160374,17.789069353542907,6.984986495777866,610.0519625438709,6,13,Wyżyny Polskie,świętokrzyskie
660,3.6811742687606306,13.68151799162134,8.800237003518644,18.68151799162134,7.581517991621338,646.1526463153873,6,13,Wyżyny Polskie,świętokrzyskie
661,3.3337853361950516,13,8.44850729790796,17.882150050598096,6.9,558.2773320596406,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
662,2.6132550211398895,11.96614787011361,8.260362172166168,17.46036217216617,6.611377471343344,609.2892134678575,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
663,1.696795093361907,11.73042745507033,7.1965811558959105,17.619142594309125,6.415295581926375,979.8060334297319,2,12,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,śląskie
664,0.3675814880857888,9.41525095682414,6.413223230624969,15.492824711503399,5.42126434363143,718.7459285866763,3,1,Masyw Czeski,dolnośląskie
665,3.930768621102269,12.940235157622354,9.040045301415564,17.748783171422676,7.239506491109381,646.7342936585676,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
666,4.28054093021673,14.2796177744757,9.81064829901358,19.41064829901358,8.6,541.0092315574104,4,1,Niż Środkowoeuropejski,dolnośląskie
667,3.029912970021622,12.9,8.2,17.910420638942092,7.200061546160507,541.5256493060482,3,3,Masyw Czeski,lubelskie
668,3.476964352036466,13.286410633097024,8.746822834628166,18.271327430463597,7.4733257523213394,512.789784692633,4,7,Niż Środkowoeuropejski,mazowieckie
669,4.293091407840381,14.877739119208993,9.09700871104512,20.073279666426906,8.330214089487617,710.2969803121136,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
670,3.911028337841779,13.480661404117521,9.630507613701427,18.738660962029094,8.32271688920569,583.3141277446082,4,1,Niż Środkowoeuropejski,dolnośląskie
671,3.4913535291799094,13.282707058359819,8.504381363218629,18.095734892398536,6.995734892398536,541.1657439116015,4,7,Niż Środkowoeuropejski,mazowieckie
672,1.868693582040411,11.3004198434321,7.397897888649967,16.819259231916494,5.836791345841301,741.1371194054022,1,9,Karpaty Wschodnie z Podkarpaciem Wschodnim,podkarpackie
673,4.184126291354083,13.714164872550658,10.252749413768134,19.28381614214988,8.983816142149877,565.9308018457907,4,4,Niż Środkowoeuropejski,lubuskie
674,3.1,13.4,8.7,18.8,8.3,574.9316959042686,4,8,Niż Środkowoeuropejski,opolskie
675,3.6415275453981932,13.461470853680296,8.790597567536016,18.28069269779892,7.719850837164259,515.6292875130147,4,7,Niż Środkowoeuropejski,mazowieckie
